userId,movieId,rating,timestamp
390,36,3,852002721
400,36,3,851368892
406,36,5,835741390
408,36,5,915921162
428,36,4,1002381428
463,36,3,841896173
473,36,3,980195731
491,36,3,974951766
497,36,5,941878171
520,36,5,835626247
524,36,4,865459246
526,36,3,1442808219
547,36,4,847028401
549,36,4.5,1238320722
558,36,4,856012695
569,36,3,855134692
578,36,2,857072794
589,36,5,942883517
593,36,5,952926144
605,36,3,1358454152
623,36,5,846203071
83,38,5,832443549
232,38,4,1461548730
403,38,2.5,1476722996
491,38,2,974947661
4,39,2.5,1113767219
16,39,5,829558966
18,39,4,845061517
42,39,3,1252394533
45,39,1,1082139010
46,39,3.5,1104840402
56,39,2.5,1274779583
60,39,3,836692164
79,39,5,1030291229
83,39,5,832442716
90,39,3.5,1305938112
95,39,4,1086969655
100,39,5,1204695785
111,39,1,957469136
114,39,2,973374324
122,39,3,844354975
143,39,3,834669328
147,39,3.5,1172996835
163,39,3,942862744
164,39,5,835690919
173,39,2,1451293400
179,39,3,844614935
183,39,3,1120613980
185,39,3,857013643
194,39,3.5,1520822490
214,39,3,983020169
232,39,2.5,1461548716
235,39,4,1010161697
239,39,3,991627747
241,39,5,860926920
251,39,3,831898347
273,39,4,1487973458
294,39,3,1146662161
314,39,3.5,1142959175
332,39,3,1160255794
336,39,3,838336244
348,39,5,828973034
355,39,3,847244474
357,39,0.5,1077748784
358,39,3,1257821220
360,39,5,840252571
370,39,1,839950400
384,39,1,1186595329
402,39,2,1115656260
403,39,2,1476720328
423,39,3,843302690
427,39,2,1142787723
432,39,4,841036877
443,39,4,974672276
458,39,2,1114442901
476,39,5,981427337
491,39,3,974943796
523,39,4,851072040
540,39,4,1414709945
546,39,2,838101331
549,39,4.5,1238320672
564,39,4,829310946
567,39,4,835920557
572,39,5,979346015
581,39,2,1019539201
585,39,3,841936614
589,39,3,942885085
593,39,3,952930602
601,39,2,1117355410
604,39,3.5,1151555780
605,39,1,1358454086
632,39,4,1497855531
636,39,3,841274741
168,40,3,868044319
218,40,5,977881894
623,40,3,846204397
4,41,4.5,1123990211
84,41,3,999055068
148,41,4,858752047
165,41,4,834035268
168,41,4,868043998
214,41,5,1104261390
239,41,3,991627404
319,41,2,942402276
360,41,5,840253040
395,41,4,849988286
408,41,4,915921990
423,41,4,843304140
486,41,5,954544144
523,41,4,851070506
569,41,4,855134863
609,41,4,845346646
623,41,3,846203951
60,42,1,836693114
114,42,2,973376255
121,42,4,831416209
138,42,4,1074028334
251,42,1,831898989
255,42,4,1078555092
345,42,4.5,1119037162
384,42,3,1214870709
423,42,3,843304031
507,42,2,942837361
572,42,4,979588209
593,42,2,952932720
10,43,4,948883986
168,43,3,868044218
214,43,3,983022224
239,43,4,991624440
319,43,2,942353261
327,43,3,942617507
415,43,2,938958188
488,43,4,951611244
497,43,4,941881853
4,44,1,1123989796
19,44,3,836433833
39,44,3,1077333312
60,44,5,836692314
72,44,3.5,1459979313
81,44,2.5,1466733953
88,44,1.5,1208448009
134,44,4,1347380288
160,44,1,1077931447
164,44,3,835690769
173,44,3,1451293538
174,44,2,1073681680
184,44,1,1369345106
196,44,1,1048803799
214,44,2,983028084
235,44,2,1014292078
294,44,2.5,1146661083
298,44,1,942180457
299,44,2,1149754146
339,44,5,1513330501
351,44,3.5,1111898456
355,44,2,847244698
379,44,5,1522811485
402,44,3.5,1115658951
435,44,3,854262932
447,44,2,1139766545
458,44,1,1109961631
473,44,2,980199742
478,44,3,1225242152
489,44,3.5,1254473670
567,44,3,835920722
572,44,1,979588378
586,44,3,868266604
593,44,2,952933117
601,44,3,1117349198
605,44,4,1301603059
627,44,3,1135942514
4,45,2,1117080123
12,45,3,1108087163
18,45,3,845061843
19,45,3,836434001
37,45,3.5,1069643093
47,45,4,949805214
79,45,4,1007910532
100,45,4.5,1205451575
119,45,5,1474474323
131,45,4,1141446675
138,45,4,1071869493
174,45,3,1073681623
185,45,4,856836391
214,45,3,983021174
235,45,5,1010418932
239,45,3,991712390
241,45,2,860926920
282,45,3,844851729
295,45,4,966796009
345,45,2,1118951000
351,45,2.5,1111892479
381,45,5,1112374859
417,45,4,1060268505
443,45,2,974672452
483,45,4,1113794795
491,45,3,974945114
497,45,3,941884060
539,45,4,834991424
547,45,3,847028529
601,45,2,1117353081
605,45,1,1358808290
154,46,3,1026273509
163,46,3,942863852
282,46,3,844851835
284,46,4,950558428
335,46,4,837063449
399,46,4,866207860
623,46,4,846203609
4,47,5,1113767129
5,47,4,1209126049
6,47,5,832039898
10,47,4,948881454
18,47,4,845061454
19,47,3,836433647
36,47,4.5,1529363152
38,47,3,982854354
42,47,4.5,1251234720
48,47,4,1527520780
51,47,3,922103392
56,47,3.5,1371186542
67,47,4.5,1510266823
71,47,4,1278025495
72,47,4.5,1459981618
73,47,3.5,1437673788
75,47,2.5,1511888863
81,47,3.5,1244602829
88,47,5,1208448786
95,47,4,1086969460
100,47,4.5,1204695574
101,47,3,845309238
105,47,5,1063087842
114,47,5,973377326
122,47,5,844354909
128,47,2,1158968272
132,47,5,1118118949
134,47,4.5,1347371354
138,47,4.5,1071867330
141,47,5,835901856
147,47,1,1172996527
152,47,3,848035378
156,47,3,836068713
160,47,5,1076719619
164,47,5,835690630
173,47,4.5,1451250677
174,47,4.5,1078951540
181,47,4,839258507
183,47,5,1120613827
185,47,5,856836315
214,47,4,981198817
235,47,4,1010421864
239,47,4.5,1055204315
241,47,3,855401990
248,47,3,1511186841
251,47,5,831898362
253,47,4.5,1437091177
255,47,2.5,1078553457
268,47,3.5,1135773721
277,47,4.5,1427935783
284,47,5,950561787
285,47,4,1456011868
294,47,3,1146662064
295,47,5,963697893
301,47,5,1216136894
308,47,2,1189191782
313,47,4.5,1160609161
314,47,4,1142958049
321,47,2.5,1497559609
334,47,4,837751115
335,47,5,837062810
339,47,3,1530892331
343,47,4.5,1113978050
345,47,3.5,1119034456
348,47,5,828973034
351,47,5,1111898443
355,47,4,847244410
357,47,3,1077748800
358,47,4.5,1257816899
362,47,3,1064009411
363,47,4.5,1320069256
372,47,5,1436056757
374,47,5,1141467463
378,47,4.5,1227580078
382,47,1,978559933
384,47,4.5,1200921378
386,47,5,862822439
390,47,3,852088844
393,47,4,833468051
402,47,4,1115658295
403,47,4.5,1445555555
414,47,3.5,1461729710
418,47,4,1448758160
423,47,3,843302580
428,47,5,1002381372
432,47,4,841036811
435,47,4,854262698
450,47,4.5,1482041312
453,47,4,833109456
458,47,4,1114442818
463,47,3,841896257
464,47,4.5,1488600389
465,47,3.5,1526353325
466,47,4.5,1441794569
470,47,4.5,1488045249
471,47,2.5,1517154829
478,47,4,1225263775
482,47,2,1359517002
493,47,4,851435352
495,47,4.5,1225744844
498,47,3,938522078
505,47,4.5,1354527748
507,47,4,942837120
514,47,2,1462191513
526,47,5,1442807950
531,47,2,1003084997
538,47,3,834149097
539,47,4,834991014
540,47,4.5,1217314969
547,47,5,847028097
549,47,4.5,1238318656
553,47,5,1107806937
559,47,3,945120822
564,47,4,837422927
572,47,3,979345826
577,47,3,832506246
585,47,3,841936472
589,47,4,942885445
601,47,5,1132598583
603,47,3.5,1273588911
604,47,4.5,1151888856
605,47,4.5,1358344803
611,47,4,844163805
632,47,4,1497854186
638,47,5,1511358045
640,47,4,1378663919
642,47,5,1432520918
11,48,3,1112135389
12,48,2.5,1108087112
19,48,3,836433864
42,48,3.5,1251235929
51,48,3,922259666
55,48,2,1059057695
56,48,1.5,1274779951
58,48,3,835176539
61,48,2.5,1100733761
83,48,4,832442831
100,48,4,1204956560
110,48,3.5,1159964076
112,48,3,1067963748
121,48,3,831415606
158,48,5,1052913397
163,48,3,942863101
174,48,2.5,1073681614
183,48,2.5,1120615046
300,48,3,1094800418
337,48,3,1089707249
339,48,0.5,1530897414
351,48,3,1111892352
355,48,3,847244776
363,48,3.5,1318242057
374,48,1.5,1141465898
379,48,2,1522811229
385,48,3,1079894463
402,48,3,1115656217
439,48,3,1124734389
447,48,3.5,1134679267
491,48,3,975015148
601,48,2.5,1210691832
604,48,3.5,1151553310
605,48,1,1358717534
636,48,3,841274983
640,48,3.5,1378663245
644,48,2,1076883871
652,48,3,1132109333
4,50,4.5,1113767113
5,50,5,1209039937
6,50,5,832039795
10,50,5,948882791
18,50,5,845061539
19,50,3,836433678
27,50,4.5,1440448470
31,50,4,968870901
36,50,4,1529360504
38,50,5,979741680
42,50,4,1251234197
43,50,4,1085779068
46,50,4.5,1104840283
48,50,4,1527519266
59,50,5,836406229
68,50,4,998532430
70,50,3.5,1272745619
72,50,5,1459981573
73,50,4,1437671521
79,50,5,1007911531
81,50,4.5,1319478453
88,50,5,1208448311
100,50,5,1204695539
114,50,2,973377299
119,50,5,1474470996
132,50,4.5,1118118913
138,50,4.5,1071866597
141,50,5,835901913
142,50,5,1492633025
143,50,4,834669043
147,50,3.5,1172996313
160,50,5,1018236735
162,50,4.5,1306171785
164,50,5,835690592
172,50,2.5,1396066930
173,50,5,1451250677
174,50,4,1078951519
176,50,4.5,1499803339
178,50,5,953512280
179,50,5,844614889
180,50,5,1034959633
183,50,5,1120613801
185,50,5,857360156
187,50,3,938467026
197,50,4,1456700835
214,50,5,981197106
235,50,4.5,1059077461
239,50,5,990081768
240,50,5,989541204
241,50,3,854893343
248,50,2,1511185663
251,50,4,831898362
253,50,4.5,1437091061
255,50,4,1078553445
268,50,2.5,1135773178
269,50,5,953336148
277,50,4,1427931768
282,50,4,844851616
284,50,5,950561568
285,50,3,1456011368
288,50,3.5,1066915745
292,50,4,1442163866
294,50,3.5,1146662045
295,50,5,963682662
299,50,4.5,1149755751
301,50,5,1216136254
308,50,3.5,1129720548
312,50,4,1349992764
313,50,5,1160608782
318,50,4,1309474579
321,50,3.5,1493658960
322,50,4,1378283268
330,50,5,1494852020
332,50,5,1160255493
334,50,5,837751167
338,50,5,1100022666
339,50,0.5,1530894166
343,50,4.5,1113977351
345,50,5,1119034221
350,50,3.5,1464544647
355,50,3,847244454
357,50,4.5,1077748794
358,50,5,1257816594
363,50,5,1318184877
366,50,3,902064506
369,50,5,1466344655
370,50,5,839950400
372,50,3.5,1436054007
377,50,4,1225795582
380,50,5,1237166938
384,50,5,1186594585
390,50,5,852010946
392,50,4.5,1225391659
393,50,4,833468155
408,50,3,915922608
410,50,4,837059370
414,50,4,1461729690
415,50,5,938856343
418,50,4,1448758097
419,50,5,948305201
421,50,5,1407693751
423,50,4,843302648
428,50,5,1002381372
455,50,4,1476557963
462,50,5,1203117274
463,50,2,841896257
464,50,4.5,1488599195
471,50,3.5,1517155589
473,50,4,980203879
480,50,3,841926411
491,50,5,974942558
502,50,5,939034900
505,50,3.5,1354527917
507,50,5,942837043
510,50,5,835059120
523,50,3,851073654
526,50,4,1442807896
532,50,2.5,1448409573
536,50,4,1150866437
537,50,4,1449413252
538,50,3,834149127
540,50,4.5,1118556595
547,50,5,847028161
549,50,5,1238315774
553,50,4.5,1107805632
559,50,4,945120696
572,50,5,979345771
584,50,5,1000933247
585,50,3,841936620
589,50,5,942883989
593,50,5,952925575
600,50,4.5,1447612293
601,50,4.5,1117344837
603,50,3.5,1266614992
605,50,4.5,1302640932
609,50,4,845346035
623,50,4,846202848
627,50,4,1226747856
629,50,4,1434316986
636,50,4,841274703
640,50,4.5,1378663580
642,50,5,1431908717
643,50,5,834781287
8,52,4,858269372
30,52,3.5,1182961438
73,52,3.5,1437673341
100,52,4,1204957004
138,52,4,1071869504
148,52,3,858751950
168,52,3,868043861
185,52,5,856836030
214,52,3,983021385
239,52,4,991711574
241,52,3,854889634
255,52,3,1078553094
282,52,4,844851817
288,52,4,1066839220
295,52,3,963683749
332,52,2.5,1160290845
341,52,4,865538008
360,52,5,840252973
408,52,3,915922608
423,52,4,843303728
443,52,3,974672822
508,52,4,1335366770
558,52,4,856012710
593,52,4,952929954
605,52,1,1358806453
83,54,3,832443327
360,55,2,840253427
235,57,3,1010418797
239,57,3,992920896
491,57,5,974947024
497,57,3,941883478
564,57,4,829310947
55,58,2,1059054034
148,58,4,858751950
165,58,5,834035200
168,58,4,868043861
196,58,4,1048829901
214,58,4,983018366
215,58,4,974840748
218,58,4,977881728
241,58,4,854889634
288,58,4,1066839147
291,58,3,860067886
295,58,4,963697422
312,58,3.5,1349927750
327,58,4,942618374
334,58,5,837751226
335,58,5,837063176
365,58,5,840624958
386,58,3,861876813
390,58,3,854992511
391,58,5,1125150388
400,58,5,851368926
408,58,3,915922608
458,58,2,1109957301
513,58,3.5,1109042603
520,58,5,835626229
540,58,3.5,1230802806
578,58,4,857072926
585,58,4,841936749
589,58,5,942885085
605,58,1,1358718998
623,58,4,846203332
463,59,3,841916130
636,59,4,841275641
56,60,2.5,1274780875
83,60,5,832442935
102,60,1,1405075005
114,60,3,973376609
160,60,3,1059187205
173,60,2.5,1451255241
380,60,3.5,1237165754
402,60,3,1115672705
538,60,3,834152502
539,60,5,835022280
562,60,4,1362751966
568,60,4,828946141
623,60,3,846203420
4,61,3,1114050467
114,61,4,973440645
164,61,3,858319871
241,61,3,859014617
251,61,3,831898894
400,61,3,851369039
460,61,3,851022917
491,61,3,975136309
4,62,3.5,1135543206
8,62,4,858269303
16,62,4,829558083
25,62,5,866491843
42,62,3.5,1251235485
46,62,2,1104840416
54,62,4,868125937
59,62,5,836256199
84,62,4,999057306
100,62,4,1204695911
111,62,4,957469368
117,62,4,856632460
124,62,3,866989520
144,62,5,850475482
163,62,4,942854388
190,62,4,854044935
214,62,3,1147640399
239,62,3,991712176
240,62,3,989542009
241,62,5,854889533
246,62,4,856086182
266,62,5,869056428
282,62,3,844851706
319,62,4,942353795
332,62,3,1160256228
336,62,5,838336464
341,62,4,865537838
354,62,5,850139608
355,62,3,847244698
384,62,3.5,1206468019
399,62,4,866130875
402,62,4,1115655843
433,62,4,1006499064
460,62,4,851022586
461,62,3,951602290
497,62,1,941881544
520,62,3,835626367
523,62,4,851070294
528,62,3,974948918
547,62,4,847028351
549,62,3.5,1238320734
564,62,5,837422160
569,62,5,855134601
572,62,3,979345930
578,62,4,857072744
593,62,4,952926970
605,62,1,1358366508
609,62,3,845346117
623,62,4,846203030
636,62,3,841274983
160,63,3.5,1076720061
185,63,5,856837888
339,63,5,1513839303
631,63,3,860409856
19,64,3,836845362
114,64,3,973375343
148,64,1,858752159
399,64,4,866131101
460,64,3,851022917
645,64,3,869079886
4,65,0.5,1115782387
45,65,2,1082139436
72,65,2,1459979495
133,65,0.5,1196541975
138,65,1.5,1074017009
148,65,1,858752026
163,65,1,942865542
190,65,2,854045123
235,65,1,1021758116
239,65,1,992922855
293,65,2.5,1357695888
402,65,5,1115668117
445,65,3,859038348
491,65,2,974950371
549,65,2,1238330536
569,65,5,855134863
572,65,4,1014098570
599,65,0.5,1521662302
605,65,2.5,1343861993
645,65,1,869079653
4,66,0.5,1145937915
103,66,1,913051593
117,66,1,856632725
181,66,3,839258784
338,66,1.5,1100023464
339,66,5,1517659773
542,67,5,874761259
121,68,4,831415984
502,68,4,939036220
523,68,3,851070715
540,68,3.5,1216104684
74,69,4,1364315767
105,69,5,1063088027
114,69,3,973377169
160,69,5,1077933515
392,69,3,1225391033
491,69,4,975017243
526,69,4,1442816546
572,69,4,987113528
593,69,4,952929735
4,70,3,1117080064
15,70,2,1370808983
19,70,4,849620886
56,70,3,1274780080
79,70,4,1030290370
100,70,4,1204957147
114,70,2,973375918
134,70,3,1347380179
138,70,3.5,1073948976
164,70,4,862685390
173,70,3.5,1451293503
183,70,3,1120612836
185,70,4,856837525
214,70,4,983025627
235,70,4,1011179203
239,70,2,991625765
248,70,3,1511187242
268,70,2,1137494082
277,70,2,1428191626
295,70,2,963698498
339,70,5,1513002446
345,70,2.5,1118950983
346,70,3,904722452
357,70,3,1062834520
374,70,4.5,1141467382
458,70,2.5,1109961464
473,70,2,980196495
502,70,3,939036830
507,70,4,942837239
514,70,5,1463339771
526,70,3,1442808810
540,70,4,1118555167
549,70,3.5,1238321402
559,70,2,945119967
593,70,4,952933025
601,70,3.5,1117344844
605,70,3.5,1301602517
653,70,2.5,1485115364
19,71,3,836845192
60,71,3,836693016
185,71,3,857015375
214,71,2,983029827
298,71,1,942180959
435,71,3,854262869
84,72,2,999056798
295,72,5,963683749
84,73,4,999057335
111,73,4,957463684
165,73,3,834035505
187,73,3,938467272
293,73,4,1357696039
327,73,4,942617829
374,73,5,1141467129
408,73,4,915920746
458,73,0.5,1109958608
463,73,2,841895855
503,73,4,1304218995
54,74,3,868126229
163,74,4,942863820
168,74,3,868043998
239,74,3,991712876
241,74,3,854889745
366,74,3,902069362
435,74,3,854262335
593,74,2,952932189
164,75,2,862684976
4,76,2,1113766115
55,76,0.5,1059054870
100,76,3.5,1204697116
103,76,4,913051189
134,76,4.5,1382319356
164,76,1,835690824
176,76,3.5,1499887163
181,76,3,839258784
290,76,3.5,1314506723
339,76,1,1530893495
423,76,3,843304031
451,76,4,861473406
484,76,3,939758831
19,78,3,849711518
239,78,4,991711484
255,78,4.5,1078556010
295,78,3,963698917
341,78,3,865538280
423,78,3,843304598
19,79,4,849711626
25,79,3,866491942
66,79,3,999715703
114,79,3,973440592
164,79,5,835689920
190,79,2,854045086
239,79,2,991625944
241,79,3,858967818
277,79,2.5,1428192621
445,79,1,859038302
493,79,3,851435140
523,79,3,851070484
549,79,2.5,1238322684
569,79,5,855134807
623,79,3,846203675
84,80,3,999056112
165,80,4,834035469
540,80,3,1418334159
19,81,3,849711444
114,81,2,973377456
115,81,3.5,1309182124
138,81,4,1073948984
168,81,3,868044100
185,81,4,856836114
214,81,3,1158521756
239,81,2,992922388
295,81,4,963699012
399,81,3,866207437
497,81,5,941883074
507,81,4,942837361
636,81,4,841275641
56,82,3,1326366237
84,82,3,999056535
165,82,5,834035394
168,82,3,868044249
214,82,3,983016771
282,82,5,844852079
327,82,4,942618431
360,82,4,840253236
395,82,4,849988348
408,82,4,915922181
84,84,4,999057130
4,85,4,1115782362
148,85,4,858752191
165,85,4,834035330
168,85,3,868044218
214,85,3,983026467
218,85,2,977882128
282,85,3,844851996
291,85,3,860068315
319,85,3,942353743
386,85,3,861877071
497,85,3,941882567
540,85,0.5,1219520696
19,86,3,849621512
54,86,3,868126280
56,86,3,1274766661
114,86,5,973376511
117,86,3,856632823
239,86,2,991624477
291,86,4,860068088
399,86,3,866204325
473,86,4,980203343
523,86,4,851070623
602,86,3,1003783239
182,87,2.5,1267013978
214,87,1,983031018
605,87,0.5,1383558660
56,88,2.5,1274781169
80,88,4.5,1356160613
117,88,3,856632823
164,88,3,858319806
293,88,4,1357695872
342,88,3,1289102001
402,88,3.5,1115655171
423,88,3,843304293
451,88,1,861473540
526,88,0.5,1442808570
549,88,2,1238330499
572,88,4,1014098244
593,88,2,952932861
594,88,3.5,1297140215
631,88,3,860409812
19,89,3,836845235
114,89,4,973440359
163,89,4,942863778
239,89,3,991625647
245,89,3,909466697
269,89,4,953337317
277,89,2.5,1429206055
343,89,3.5,1115624979
423,89,3,843303905
117,92,1,856632824
148,92,2,858752130
291,92,3,860068171
445,92,1,859038440
463,92,2,841915865
645,92,2,869079886
83,93,5,832443168
134,93,3,1382317893
241,93,1,860926784
251,93,3,831898756
601,93,2.5,1211292996
168,94,3,868044080
214,94,2,1136586165
235,94,4,1021830313
341,94,4,865538141
345,94,1.5,1119037149
451,94,3,861473540
593,94,5,952932326
4,95,4.5,1113767211
18,95,3,845061574
19,95,4,836433814
39,95,3.5,1077334629
43,95,3,1084489736
